,date,iso3,admin0_name,admin1_hasc,admin1_name,confirmed,death,recovered
1177,2020-05-31,RUS,Russia,RU.SV,Sverdlov Oblast,5449,27,2173
1178,2020-05-31,RUS,Russia,RU.KN,Kaliningrad Oblast,1508,24,630
1179,2020-05-31,RUS,Russia,RU.KV,Kirov Oblast,1683,17,978
1180,2020-05-31,RUS,Russia,RU.NS,Novosibirsk Oblast,2809,32,1119
1181,2020-05-31,RUS,Russia,RU.KX,Krasnoyarskiy Kray,4249,39,894
1182,2020-05-31,RUS,Russia,RU.TB,Tambov Oblast,2983,7,1133
1183,2020-05-31,RUS,Russia,RU.LP,Lipetsk Oblast,2123,6,718
1184,2020-05-31,RUS,Russia,RU.TV,Tver Oblast,1604,22,1083
1185,2020-05-31,RUS,Russia,RU.KH,Habarovskiy Kray,2081,11,1002
1186,2020-05-31,RUS,Russia,RU.TY,Tumen Oblast,1638,8,812
1187,2020-05-31,RUS,Russia,RU.TL,Tula Oblast,3855,36,1803
1188,2020-05-31,RUS,Russia,RU.PE,Perm Oblast,1713,20,1053
1189,2020-05-31,RUS,Russia,RU.NZ,Nizhegorodskaya Oblast,9834,98,3693
1190,2020-05-31,RUS,Russia,RU.KD,Krasnodarskiy Kray,3824,32,2711
1191,2020-05-31,RUS,Russia,RU.VR,Voronezh Oblast,2028,15,1419
1192,2020-05-31,RUS,Russia,RU.KE,Kemerovo Oblast,520,7,240
1193,2020-05-31,RUS,Russia,RU.KK,Republic of Hakassia,964,10,563
1194,2020-05-31,RUS,Russia,RU.MM,Murmansk Oblast,3222,7,2072
1195,2020-05-31,RUS,Russia,RU.KO,Komi Republic,1322,24,704
1196,2020-05-31,RUS,Russia,RU.KG,Kaluga Oblast,3923,31,1494
1197,2020-05-31,RUS,Russia,RU.IV,Ivanovo Oblast,1977,18,783
1198,2020-05-31,RUS,Russia,RU.ZB,Zabaykalskiy Kray,1097,20,538
1199,2020-05-31,RUS,Russia,RU.TO,Tomsk Oblast,688,11,323
1200,2020-05-31,RUS,Russia,RU.AR,Arkhangelsk Oblast,1933,5,587
1201,2020-05-31,RUS,Russia,RU.RZ,Ryazan Oblast,3508,7,956
1202,2020-05-31,RUS,Russia,RU.CV,Republic of Chuvashia,2885,14,1242
1203,2020-05-31,RUS,Russia,RU.UL,Ulianovsk Oblast,2466,8,713
1204,2020-05-31,RUS,Russia,RU.YS,Yaroslavl Oblast,3132,14,756
1205,2020-05-31,RUS,Russia,RU.PZ,Pensa Oblast,2332,19,1827
1206,2020-05-31,RUS,Russia,RU.BL,Belgorod Oblast,2310,19,910
1207,2020-05-31,RUS,Russia,RU.KM,Hanty-Mansiyskiy AO,2436,18,782
1208,2020-05-31,RUS,Russia,RU.LN,Leningradskaya Oblast,2822,11,1561
1209,2020-05-31,RUS,Russia,RU.OB,Orenburg Oblast,1925,6,1196
1210,2020-05-31,RUS,Russia,RU.SR,Saratov Oblast,3078,34,1153
1211,2020-05-31,RUS,Russia,RU.TT,Republic of Tatarstan,3194,10,2616
1212,2020-05-31,RUS,Russia,RU.KU,Kurgan Oblast,231,0,115
1213,2020-05-31,RUS,Russia,RU.KB,Republic of Kabardino-Balkaria,2827,17,1143
1214,2020-05-31,RUS,Russia,RU.CL,Cheliabinsk Oblast,2795,16,1258
1215,2020-05-31,RUS,Russia,RU.ST,Stavropolskiy Kray,2485,46,1067
1216,2020-05-31,RUS,Russia,RU.BR,Briansk Oblast,3685,31,2217
1217,2020-05-31,RUS,Russia,RU.UD,Republic of Udmurtia,652,12,411
1218,2020-05-31,RUS,Russia,RU.NG,Novgorod Oblast,1281,8,388
1220,2020-05-31,RUS,Russia,RU.BK,Republic of Bashkortostan,3260,18,1116
1221,2020-05-31,RUS,Russia,RU.CN,Chechen Republic,1227,13,828
1222,2020-05-31,RUS,Russia,RU.PR,Primorskiy Kray,1995,19,1075
1223,2020-05-31,RUS,Russia,RU.VG,Volgograd Oblast,3026,19,1023
1224,2020-05-31,RUS,Russia,RU.OL,Orel Oblast,2300,25,1152
1225,2020-05-31,RUS,Russia,RU.PS,Pskov Oblast,824,10,340
1226,2020-05-31,RUS,Russia,RU.RO,Rostov Oblast,4758,38,1717
1227,2020-05-31,RUS,Russia,RU.BU,Republic of Buriatia,1467,10,796
1228,2020-05-31,RUS,Russia,RU.MR,Republic of Mordovia,1895,12,799
1229,2020-05-31,RUS,Russia,RU.DA,Republic of Dagestan,4955,235,4427
1230,2020-05-31,RUS,Russia,RU.SL,Sakhalin Oblast,115,0,53
1231,2020-05-31,RUS,Russia,RU.KT,Kostroma Oblast,758,10,395
1232,2020-05-31,RUS,Russia,RU.SM,Smolensk Oblast,2207,36,772
1233,2020-05-31,RUS,Russia,RU.AD,Republic of Adygeia,854,9,371
1234,2020-05-31,RUS,Russia,RU.OM,Omsk Oblast,1387,18,349
1235,2020-05-31,RUS,Russia,RU.IK,Irkutsk Oblast,1750,11,331
1236,2020-05-31,RUS,Russia,RU.AM,Amursk Oblast,506,5,163
1237,2020-05-31,RUS,Russia,RU.AL,Altayskiy Kray,1848,12,787
1238,2020-05-31,RUS,Russia,RU.VL,Vladimir Oblast,2676,21,732
1239,2020-05-31,RUS,Russia,RU.VO,Vologda Oblast,929,7,348
1240,2020-05-31,RUS,Russia,RU.KL,Republic of Kalmykia,1054,15,484
1241,2020-05-31,RUS,Russia,RU.ME,Republic of Mariy El,1774,13,1370
1242,2020-05-31,RUS,Russia,RU.AS,Astrahan Oblast,1752,15,920
1243,2020-05-31,RUS,Russia,RU.MG,Magadan Oblast,243,3,186
1245,2020-05-31,RUS,Russia,RU.KS,Kursk Oblast,3000,13,1388
1246,2020-05-31,RUS,Russia,RU.NO,Republic of North Osetia-Alania,2957,46,1952
1247,2020-05-31,RUS,Russia,RU.YN,Yamalo-Nenetskiy AO,2375,9,975
1248,2020-05-31,RUS,Russia,RU.YV,Jewish Autonomous Oblast,309,3,198
1249,2020-05-31,RUS,Russia,RU.IN,Ingushetia Republic,2083,50,845
1250,2020-05-31,RUS,Russia,RU.KQ,Kamchatskiy Kray,849,8,259
1251,2020-05-31,RUS,Russia,RU.KI,Republic of Karelia,430,1,168
1252,2020-05-31,RUS,Russia,RU.KC,Republic of Karachaevo-Cherkessia,1067,5,308
1253,2020-05-31,RUS,Russia,RU.TU,Republic of Tyva,1055,2,91
1254,2020-05-31,RUS,Russia,RU.NN,Nenetskiy Autonomous Oblast,72,0,12
1255,2020-05-31,RUS,Russia,RU.CK,Chukotskiy Autonomous Oblast,80,1,54
,2020-05-31,RUS,Russia,RU.GA,Altai Republic,122,0,71
1268,2020-05-31,ZAF,South Africa,ZA.EC,Eastern Cape,3927,,
1269,2020-05-31,ZAF,South Africa,ZA.FS,Free State,278,,
1270,2020-05-31,ZAF,South Africa,ZA.GT,Gauteng,4003,,
1271,2020-05-31,ZAF,South Africa,ZA.NL,KwaZulu-Natal,2545,,
1272,2020-05-31,ZAF,South Africa,ZA.NP,Limpopo,177,,
1273,2020-05-31,ZAF,South Africa,ZA.MP,Mpumalanga,121,,
1274,2020-05-31,ZAF,South Africa,ZA.NC,Northern Cape,69,,
1275,2020-05-31,ZAF,South Africa,ZA.NW,North West,175,,
1276,2020-05-31,ZAF,South Africa,ZA.WC,Western Cape,21382,,
1278,2020-05-31,ESP,Spain,ES.AN,Andalucía,12547,1375,
1279,2020-05-31,ESP,Spain,ES.AR,Aragón,5588,848,
1280,2020-05-31,ESP,Spain,ES.AS,Asturias,2374,307,
1281,2020-05-31,ESP,Spain,ES.PM,Baleares,2024,221,
1282,2020-05-31,ESP,Spain,ES.CN,Canarias,2307,155,
1283,2020-05-31,ESP,Spain,ES.CB,Cantabria,2279,209,
1284,2020-05-31,ESP,Spain,ES.CM,Castilla-La Mancha,16789,2919,
1285,2020-05-31,ESP,Spain,ES.CL,Castilla y León,18627,1960,
1286,2020-05-31,ESP,Spain,ES.CT,Cataluña,55888,6021,
1287,2020-05-31,ESP,Spain,ES.CE,Ceuta,119,4,
1288,2020-05-31,ESP,Spain,ES.VC,C. Valenciana,10987,1383,
1289,2020-05-31,ESP,Spain,ES.EX,Extremadura,3042,505,
1290,2020-05-31,ESP,Spain,ES.GA,Galicia,9077,608,
1291,2020-05-31,ESP,Spain,ES.MD,Madrid,67049,8931,
1292,2020-05-31,ESP,Spain,ES.ML,Melilla,121,2,
1293,2020-05-31,ESP,Spain,ES.MU,Murcia,1570,149,
1294,2020-05-31,ESP,Spain,ES.NA,Navarra,5195,506,
1295,2020-05-31,ESP,Spain,ES.PV,País Vasco,13421,1483,
1296,2020-05-31,ESP,Spain,ES.LO,La Rioja,4033,354,
1297,2020-05-31,SWE,Sweden,SE.GT,Gotland,81,6,
1298,2020-05-31,SWE,Sweden,SE.KO,Dalarna,1215,143,
1299,2020-05-31,SWE,Sweden,SE.VM,Västmanland,1264,135,
1300,2020-05-31,SWE,Sweden,SE.NB,Norrbotten,414,43,
1301,2020-05-31,SWE,Sweden,SE.KA,Kalmar,349,35,
1302,2020-05-31,SWE,Sweden,SE.GV,Gävleborg,1285,103,
1303,2020-05-31,SWE,Sweden,SE.OR,Örebro,1795,131,
1304,2020-05-31,SWE,Sweden,SE.BL,Blekinge,208,4,
1305,2020-05-31,SWE,Sweden,SE.VN,Västernorrland,723,84,
1306,2020-05-31,SWE,Sweden,SE.VB,Västerbotten,498,26,
1307,2020-05-31,SWE,Sweden,SE.KR,Kronoberg,839,65,
1308,2020-05-31,SWE,Sweden,SE.SD,Södermanland,1625,224,
1309,2020-05-31,SWE,Sweden,SE.JA,Jämtland,722,32,
1310,2020-05-31,SWE,Sweden,SE.OG,Östergötland,1975,190,
1311,2020-05-31,SWE,Sweden,SE.VR,Värmland,531,31,
1312,2020-05-31,SWE,Sweden,SE.UP,Uppsala,1921,169,
1313,2020-05-31,SWE,Sweden,SE.HA,Halland,773,53,
1314,2020-05-31,SWE,Sweden,SE.JO,Jönköping,1538,138,
1315,2020-05-31,SWE,Sweden,SE.VG,Västra Götaland,5898,550,
1316,2020-05-31,SWE,Sweden,SE.SN,Skåne,1739,178,
1317,2020-05-31,SWE,Sweden,SE.ST,Stockholm,12149,2055,
1318,2020-05-31,CHE,Switzerland,CH.AG,Aargau,1201,,
1319,2020-05-31,CHE,Switzerland,CH.AI,Appenzell Innerrhoden,25,,
1320,2020-05-31,CHE,Switzerland,CH.AR,Appenzell Ausserrhoden,100,,
1321,2020-05-31,CHE,Switzerland,CH.BE,Bern,1910,,
1322,2020-05-31,CHE,Switzerland,CH.BL,Basel-Landschaft,842,,
1323,2020-05-31,CHE,Switzerland,CH.BS,Basel-Stadt,978,,
1324,2020-05-31,CHE,Switzerland,CH.FR,Fribourg,1159,,
1325,2020-05-31,CHE,Switzerland,CH.GE,Genève,5142,,
1326,2020-05-31,CHE,Switzerland,CH.GL,Glarus,128,,
1327,2020-05-31,CHE,Switzerland,CH.GR,Graubünden,827,,
1328,2020-05-31,CHE,Switzerland,CH.JU,Jura,205,,
1329,2020-05-31,CHE,Switzerland,CH.LU,Luzern,735,,
1330,2020-05-31,CHE,Switzerland,CH.NE,Neuchâtel,725,,
1331,2020-05-31,CHE,Switzerland,CH.NW,Nidwalden,124,,
1332,2020-05-31,CHE,Switzerland,CH.OW,Obwalden,82,,
1333,2020-05-31,CHE,Switzerland,CH.SG,St. Gallen,808,,
1334,2020-05-31,CHE,Switzerland,CH.SH,Schaffhausen,78,,
1335,2020-05-31,CHE,Switzerland,CH.SO,Solothurn,440,,
1336,2020-05-31,CHE,Switzerland,CH.SZ,Schwyz,307,,
1337,2020-05-31,CHE,Switzerland,CH.TG,Thurgau,383,,
1338,2020-05-31,CHE,Switzerland,CH.TI,Ticino,3315,,
1339,2020-05-31,CHE,Switzerland,CH.UR,Uri,93,,
1340,2020-05-31,CHE,Switzerland,CH.VD,Vaud,5448,,
1341,2020-05-31,CHE,Switzerland,CH.VS,Valais,1943,,
1342,2020-05-31,CHE,Switzerland,CH.ZG,Zug,202,,
1343,2020-05-31,CHE,Switzerland,CH.ZH,Zürich,3620,,
1614,2020-05-31,USA,United States of America,US.AL,Alabama,17952,630,
1615,2020-05-31,USA,United States of America,US.AK,Alaska,460,10,
1616,2020-05-31,USA,United States of America,US.AZ,Arizona,19968,907,
1617,2020-05-31,USA,United States of America,US.AR,Arkansas,7253,133,
1618,2020-05-31,USA,United States of America,US.CA,California,112288,4174,
1619,2020-05-31,USA,United States of America,US.CO,Colorado,26379,1445,
1620,2020-05-31,USA,United States of America,US.CT,Connecticut,42201,3943,
1621,2020-05-31,USA,United States of America,US.DC,District of Columbia,8801,466,
1622,2020-05-31,USA,United States of America,US.DE,Delaware,9498,366,
1623,2020-05-31,USA,United States of America,US.FL,Florida,56161,2451,
1624,2020-05-31,USA,United States of America,US.GA,Georgia,47061,2048,
1625,2020-05-31,USA,United States of America,US.HI,Hawaii,652,17,
1626,2020-05-31,USA,United States of America,US.ID,Idaho,2839,82,
1627,2020-05-31,USA,United States of America,US.IL,Illinois,120258,5390,
1628,2020-05-31,USA,United States of America,US.IN,Indiana,34574,2134,
1629,2020-05-31,USA,United States of America,US.IA,Iowa,19544,535,
1630,2020-05-31,USA,United States of America,US.KS,Kansas,9744,217,
1631,2020-05-31,USA,United States of America,US.KY,Kentucky,9704,431,
1632,2020-05-31,USA,United States of America,US.LA,Louisiana,39916,2790,
1633,2020-05-31,USA,United States of America,US.ME,Maine,2324,89,
1634,2020-05-31,USA,United States of America,US.MD,Maryland,52715,2531,
1635,2020-05-31,USA,United States of America,US.MA,Massachusetts,96965,6846,
1636,2020-05-31,USA,United States of America,US.MI,Michigan,48020,4404,
1637,2020-05-31,USA,United States of America,US.MN,Minnesota,24850,1050,
1638,2020-05-31,USA,United States of America,US.MS,Mississippi,15523,734,
1639,2020-05-31,USA,United States of America,US.MO,Missouri,13414,776,
1640,2020-05-31,USA,United States of America,US.MT,Montana,515,17,
1641,2020-05-31,USA,United States of America,US.NE,Nebraska,14098,170,
1642,2020-05-31,USA,United States of America,US.NV,Nevada,8628,417,
1643,2020-05-31,USA,United States of America,US.NH,New Hampshire,3468,233,
1644,2020-05-31,USA,United States of America,US.NJ,New Jersey,160445,11698,
1645,2020-05-31,USA,United States of America,US.NM,New Mexico,7689,356,
1646,2020-05-31,USA,United States of America,US.NY,New York,375782,29819,
1647,2020-05-31,USA,United States of America,US.NC,North Carolina,28786,937,
1648,2020-05-31,USA,United States of America,US.ND,North Dakota,2575,61,
1649,2020-05-31,USA,United States of America,US.OH,Ohio,35512,2153,
1650,2020-05-31,USA,United States of America,US.OK,Oklahoma,6418,334,
1651,2020-05-31,USA,United States of America,US.OR,Oregon,4243,153,
1652,2020-05-31,USA,United States of America,US.PA,Pennsylvania,76127,5555,
1653,2020-05-31,USA,United States of America,US.RI,Rhode Island,14928,718,
1654,2020-05-31,USA,United States of America,US.SC,South Carolina,11860,494,
1655,2020-05-31,USA,United States of America,US.SD,South Dakota,4993,62,
1656,2020-05-31,USA,United States of America,US.TN,Tennessee,22566,364,
1657,2020-05-31,USA,United States of America,US.TX,Texas,57246,1546,
1658,2020-05-31,USA,United States of America,US.UT,Utah,9797,113,
1659,2020-05-31,USA,United States of America,US.VT,Vermont,981,55,
1660,2020-05-31,USA,United States of America,US.VA,Virginia,44607,1375,
1661,2020-05-31,USA,United States of America,US.WA,Washington,22322,1122,
1662,2020-05-31,USA,United States of America,US.WV,West Virginia,2009,74,
1663,2020-05-31,USA,United States of America,US.WI,Wisconsin,18403,592,
1664,2020-05-31,USA,United States of America,US.WY,Wyoming,903,16,
